URL,Titles,Text
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10074891&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=11&programType=newsData&menuNo=200295&oldMenuNo=201150,2023.1.9(월) RP매입 실시 결과,"- 7일물(2023-002-007) 경쟁입찰
ㅇ 평균낙찰금리 : 3.30%
ㅇ 응찰액 : 0.30조원
ㅇ 낙찰액 : 0.30조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10074733&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=11&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.12.30(금) RP매입 실시 결과,"- 3일물(2022-063-003) 모집
ㅇ 매입금리 : 3.25%
ㅇ 응찰액 : 8.40조원
ㅇ 낙찰액 : 8.40조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10074733&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=11&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.12.30(금) RP매입 실시 결과,"- 3일물(2022-063-003) 모집
ㅇ 매입금리 : 3.25%
ㅇ 응찰액 : 8.40조원
ㅇ 낙찰액 : 8.40조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10074634&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=11&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.12.28(수) RP매입 실시 결과,"- 28일물(2022-061-028) 경쟁입찰
ㅇ 평균낙찰금리 : 3.70%
ㅇ 응찰액 : 2.00조원
ㅇ 낙찰액 : 2.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10074634&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=11&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.12.28(수) RP매입 실시 결과,"- 28일물(2022-061-028) 경쟁입찰
ㅇ 평균낙찰금리 : 3.70%
ㅇ 응찰액 : 2.00조원
ㅇ 낙찰액 : 2.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10074445&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=12&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.12.19(월) RP매입 실시 결과,"- 28일물(2022-059-028) 경쟁입찰
ㅇ 평균낙찰금리 : 3.64%
ㅇ 응찰액 : 4.16조원
ㅇ 낙찰액 : 3.50조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10074445&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=12&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.12.19(월) RP매입 실시 결과,"- 28일물(2022-059-028) 경쟁입찰
ㅇ 평균낙찰금리 : 3.64%
ㅇ 응찰액 : 4.16조원
ㅇ 낙찰액 : 3.50조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10074411&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=12&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.12.16(금) RP매입 실시 결과,"- 91일물(2022-058-091) 모집
ㅇ 매입금리 : 3.51%
ㅇ 응찰액 : 616억원
ㅇ 낙찰액 : 616억원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10074411&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=12&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.12.16(금) RP매입 실시 결과,"- 91일물(2022-058-091) 모집
ㅇ 매입금리 : 3.51%
ㅇ 응찰액 : 616억원
ㅇ 낙찰액 : 616억원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10074326&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=13&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.12.12(월) RP매입 실시 결과,"- 28일물(2022-056-028) 경쟁입찰
ㅇ 평균낙찰금리 : 3.58%
ㅇ 응찰액 : 2.12조원
ㅇ 낙찰액 : 1.53조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10074326&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=13&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.12.12(월) RP매입 실시 결과,"- 28일물(2022-056-028) 경쟁입찰
ㅇ 평균낙찰금리 : 3.58%
ㅇ 응찰액 : 2.12조원
ㅇ 낙찰액 : 1.53조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10074214&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=13&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.12.5(월) RP매입 실시 결과,"- 14일물(2022-054-014) 경쟁입찰
ㅇ 평균낙찰금리 : 3.32%
ㅇ 응찰액 : 3.30조원
ㅇ 낙찰액 : 2.60조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10074214&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=13&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.12.5(월) RP매입 실시 결과,"- 14일물(2022-054-014) 경쟁입찰
ㅇ 평균낙찰금리 : 3.32%
ㅇ 응찰액 : 3.30조원
ㅇ 낙찰액 : 2.60조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10073914&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=13&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.11.21(월) RP매입 실시 결과,"- 14일물(2022-051-014) 경쟁입찰
ㅇ 평균낙찰금리 : 3.29%
ㅇ 응찰액 : 3.60조원
ㅇ 낙찰액 : 2.50조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10073914&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=14&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.11.21(월) RP매입 실시 결과,"- 14일물(2022-051-014) 경쟁입찰
ㅇ 평균낙찰금리 : 3.29%
ㅇ 응찰액 : 3.60조원
ㅇ 낙찰액 : 2.50조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10073136&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=14&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.10.5(수) RP매입 실시 결과,"- 1일물(2022-043-001) 모집
ㅇ 매입금리 : 2.50%
ㅇ 응찰액 : 4.80조원
ㅇ 낙찰액 : 4.50조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10073136&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=14&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.10.5(수) RP매입 실시 결과,"- 1일물(2022-043-001) 모집
ㅇ 매입금리 : 2.50%
ㅇ 응찰액 : 4.80조원
ㅇ 낙찰액 : 4.50조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10073087&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=14&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.9.30(금) RP매입 실시 결과,"- 4일물(2022-042-004) 모집
ㅇ 매입금리 : 2.50%
ㅇ 응찰액 : 0.85조원
ㅇ 낙찰액 : 0.85조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10073087&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=14&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.9.30(금) RP매입 실시 결과,"- 4일물(2022-042-004) 모집
ㅇ 매입금리 : 2.50%
ㅇ 응찰액 : 0.85조원
ㅇ 낙찰액 : 0.85조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10068373&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=15&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.1.5(수) RP매입 실시 결과,"- 1일물(2022-001-001) 모집
ㅇ 매입금리 : 1.00%
ㅇ 응찰액 : 0.89조원
ㅇ 낙찰액 : 0.89조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10068373&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=15&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.1.5(수) RP매입 실시 결과,"- 1일물(2022-001-001) 모집
ㅇ 매입금리 : 1.00%
ㅇ 응찰액 : 0.89조원
ㅇ 낙찰액 : 0.89조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10068302&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=15&programType=newsData&menuNo=200295&oldMenuNo=201150,2021.12.31(금) RP매입 실시 결과,"- 4일물(2021-053-004) 모집
ㅇ 매입금리 : 1.00%
ㅇ 응찰액 : 4.58조원
ㅇ 낙찰액 : 4.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10068302&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=15&programType=newsData&menuNo=200295&oldMenuNo=201150,2021.12.31(금) RP매입 실시 결과,"- 4일물(2021-053-004) 모집
ㅇ 매입금리 : 1.00%
ㅇ 응찰액 : 4.58조원
ㅇ 낙찰액 : 4.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10061208&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=15&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.11.11(수) RP매입 실시 결과,"- 1일물(2020-070-001) 모집
ㅇ 매입금리 : 0.50%
ㅇ 응찰액 : 2.1조원
ㅇ 낙찰액 : 2.1조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10061208&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=16&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.11.11(수) RP매입 실시 결과,"- 1일물(2020-070-001) 모집
ㅇ 매입금리 : 0.50%
ㅇ 응찰액 : 2.1조원
ㅇ 낙찰액 : 2.1조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10059686&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=16&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.8.5(수) RP매입 실시 결과,"- 1일물(2020-056-001) 모집
ㅇ 매입금리 : 0.50%
ㅇ 응찰액 : 0.90조원
ㅇ 낙찰액 : 0.90조원
문의 : 759-4477"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10059686&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=16&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.8.5(수) RP매입 실시 결과,"- 1일물(2020-056-001) 모집
ㅇ 매입금리 : 0.50%
ㅇ 응찰액 : 0.90조원
ㅇ 낙찰액 : 0.90조원
문의 : 759-4477"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10059482&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=16&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.7.28(화) RP매입 실시 결과,"- 91일물(2020-054-091) 모집
ㅇ 응찰액 : 0.74조원
ㅇ 낙찰액 : 0.74조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10059482&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=16&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.7.28(화) RP매입 실시 결과,"- 91일물(2020-054-091) 모집
ㅇ 응찰액 : 0.74조원
ㅇ 낙찰액 : 0.74조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10059362&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=17&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.7.21(화) RP매입 실시 결과,"- 91일물(2020-052-091) 모집
 ㅇ 응찰액 : 0.23조원
 ㅇ 낙찰액 : 0.23조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10059362&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=17&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.7.21(화) RP매입 실시 결과,"- 91일물(2020-052-091) 모집
 ㅇ 응찰액 : 0.23조원
 ㅇ 낙찰액 : 0.23조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10059248&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=17&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.7.14(화) RP매입 실시 결과,"- 91일물(2020-050-091) 모집
 ㅇ 응찰액 : 0.51조원
 ㅇ 낙찰액 : 0.51조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10059248&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=17&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.7.14(화) RP매입 실시 결과,"- 91일물(2020-050-091) 모집
 ㅇ 응찰액 : 0.51조원
 ㅇ 낙찰액 : 0.51조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10059161&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=18&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.7.7(화) RP매입 실시 결과,"- 91일물(2020-048-091) 모집
 ㅇ 응찰액 : 2.54조원
 ㅇ 낙찰액 : 2.54조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10059161&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=18&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.7.7(화) RP매입 실시 결과,"- 91일물(2020-048-091) 모집
 ㅇ 응찰액 : 2.54조원
 ㅇ 낙찰액 : 2.54조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10059044&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=18&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.6.30(화) RP매입 실시 결과,"- 91일물(2020-046-091) 모집
 ㅇ 응찰액 : 0.53조원
 ㅇ 낙찰액 : 0.53조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10059044&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=18&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.6.30(화) RP매입 실시 결과,"- 91일물(2020-046-091) 모집
 ㅇ 응찰액 : 0.53조원
 ㅇ 낙찰액 : 0.53조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10058875&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=19&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.6.23(화) RP매입 실시 결과,"- 91일물(2020-044-091) 모집
 ㅇ 응찰액 : 0.72조원
 ㅇ 낙찰액 : 0.72조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10058875&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=19&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.6.23(화) RP매입 실시 결과,"- 91일물(2020-044-091) 모집
 ㅇ 응찰액 : 0.72조원
 ㅇ 낙찰액 : 0.72조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10058787&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=19&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.6.16(화) RP매입 실시 결과,"- 91일물(2020-042-091) 모집
 ㅇ 응찰액 : 0.62조원
 ㅇ 낙찰액 : 0.62조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10058787&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=19&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.6.16(화) RP매입 실시 결과,"- 91일물(2020-042-091) 모집
 ㅇ 응찰액 : 0.62조원
 ㅇ 낙찰액 : 0.62조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10058680&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=19&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.6.10(수) RP매입 실시 결과,"- 1일물(2020-039-001) 모집
ㅇ 매입금리 : 0.50%
ㅇ 응찰액 : 2.50조원
ㅇ 낙찰액 : 2.50조원
문의 : 759-4477"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10058680&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=19&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.6.10(수) RP매입 실시 결과,"- 1일물(2020-039-001) 모집
ㅇ 매입금리 : 0.50%
ㅇ 응찰액 : 2.50조원
ㅇ 낙찰액 : 2.50조원
문의 : 759-4477"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10058645&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=20&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.6.9(화) RP매입 실시 결과,"- 91일물(2020-038-091) 모집
 ㅇ 응찰액 : 0.45조원
 ㅇ 낙찰액 : 0.45조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10058552&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=20&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.6.2(화) RP매입 실시 결과,"- 91일물(2020-036-091) 모집
ㅇ 응찰액 : 0.50조원
ㅇ 낙찰액 : 0.50조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10058552&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=20&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.6.2(화) RP매입 실시 결과,"- 91일물(2020-036-091) 모집
ㅇ 응찰액 : 0.50조원
ㅇ 낙찰액 : 0.50조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10058367&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=20&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.5.26(화) RP매입 실시 결과,"- 91일물(2020-034-091) 모집
ㅇ 응찰액 : 0.00조원
ㅇ 낙찰액 : 0.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10058367&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=20&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.5.26(화) RP매입 실시 결과,"- 91일물(2020-034-091) 모집
ㅇ 응찰액 : 0.00조원
ㅇ 낙찰액 : 0.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10058250&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=21&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.5.19(화) RP매입 실시 결과,"- 91일물(2020-032-091) 모집
ㅇ 응찰액 : 0.00조원
ㅇ 낙찰액 : 0.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10058115&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=21&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.5.12(화) RP매입 실시 결과,"- 91일물(2020-030-091) 모집
ㅇ 응찰액 : 0.26조원
ㅇ 낙찰액 : 0.26조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10057905&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=21&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.4.28(화) RP매입 실시 결과,"- 91일물(2020-027-091) 모집
ㅇ 응찰액 : 0.18조원
ㅇ 낙찰액 : 0.18조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10057741&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=21&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.4.21(화) RP매입 실시 결과,"- 91일물(2020-025-091) 모집
ㅇ 응찰액 : 0.27조원
ㅇ 낙찰액 : 0.27조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10057642&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=22&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.4.14(화) RP매입 실시 결과,"- 91일물(2020-023-091) 모집
ㅇ 응찰액 : 3.17조원
ㅇ 낙찰액 : 3.17조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10057543&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=22&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.4.8(수) RP매입 실시 결과,"- 1일물(2020-021-001) 모집
ㅇ 매입금리 : 0.75%
ㅇ 응찰액 : 1.00조원
ㅇ 낙찰액 : 1.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10057503&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=22&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.4.7(화) RP매입 실시 결과,"- 91일물(2020-020-091) 모집
ㅇ 응찰액 : 3.46조원
ㅇ 낙찰액 : 3.46조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10057428&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=22&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.4.2(목) RP매입 실시 결과,"- 91일물(2020-018-091) 모집
ㅇ 응찰액 : 5.25조원
ㅇ 낙찰액 : 5.25조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10057152&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=22&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.3.24(화) RP매입 실시 결과,"- 14일물(2020-016-014) 경쟁입찰
ㅇ 평균낙찰금리 : 0.77%
ㅇ 응찰액 : 2.50조원
ㅇ 낙찰액 : 2.50조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10057078&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=23&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.3.19(목) RP매입 실시 결과,"- 14일물(2020-014-014) 경쟁입찰
ㅇ 평균낙찰금리 : 0.82%
ㅇ 응찰액 : 1.70조원
ㅇ 낙찰액 : 1.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10055937&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=23&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.1.8(수) RP매입 실시 결과,"- 1일물(2020-002-001) 모집
ㅇ 매입금리 : 1.25%
ㅇ 응찰액 : 12.99조원
ㅇ 낙찰액 : 12.90조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10053226&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=23&programType=newsData&menuNo=200295&oldMenuNo=201150,2019.8.7(수) RP매입 실시 결과,"- 1일물(2019-036-001) 모집
ㅇ 매입금리 : 1.50%
ㅇ 응찰액 : 1.85조원
ㅇ 낙찰액 : 1.70조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10051092&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=23&programType=newsData&menuNo=200295&oldMenuNo=201150,2019.4.8(월) RP매입 실시 결과,"- 3일물(2019-018-003) 모집
ㅇ 매입금리 : 1.75%
ㅇ 응찰액 : 13.15조원
ㅇ 낙찰액 : 9.80조원"
