URL,Titles,Text
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10071957&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.7.28(목) RP매각 실시 결과,"- 7일물(2022-031-007) 모집
ㅇ 매각금리 : 2.25%
ㅇ 응찰액 : 42.33조원
ㅇ 낙찰액 : 28.50조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10071778&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.7.21(목) RP매각 실시 결과,"- 7일물(2022-030-007) 모집
ㅇ 매각금리 : 2.25%
ㅇ 응찰액 : 87.82조원
ㅇ 낙찰액 : 28.50조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10071778&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.7.21(목) RP매각 실시 결과,"- 7일물(2022-030-007) 모집
ㅇ 매각금리 : 2.25%
ㅇ 응찰액 : 87.82조원
ㅇ 낙찰액 : 28.50조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10071654&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.7.13(수) RP매각 실시 결과,"- 8일물(2022-029-008) 모집
ㅇ 매각금리 : 2.25%
ㅇ 응찰액 : 60.72조원
ㅇ 낙찰액 : 28.50조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10071654&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.7.13(수) RP매각 실시 결과,"- 8일물(2022-029-008) 모집
ㅇ 매각금리 : 2.25%
ㅇ 응찰액 : 60.72조원
ㅇ 낙찰액 : 28.50조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10071553&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.7.7(목) RP매각 실시 결과,"- 6일물(2022-028-006) 모집
ㅇ 매각금리 : 1.75%
ㅇ 응찰액 : 36.28조원
ㅇ 낙찰액 : 28.50조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10071553&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.7.7(목) RP매각 실시 결과,"- 6일물(2022-028-006) 모집
ㅇ 매각금리 : 1.75%
ㅇ 응찰액 : 36.28조원
ㅇ 낙찰액 : 28.50조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10071426&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.6.30(목) RP매각 실시 결과,"- 7일물(2022-027-007) 모집
ㅇ 매각금리 : 1.75%
ㅇ 응찰액 : 50.60조원
ㅇ 낙찰액 : 24.50조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10071426&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.6.30(목) RP매각 실시 결과,"- 7일물(2022-027-007) 모집
ㅇ 매각금리 : 1.75%
ㅇ 응찰액 : 50.60조원
ㅇ 낙찰액 : 24.50조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10071268&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.6.23(목) RP매각 실시 결과,"- 7일물(2022-026-007) 모집
ㅇ 매각금리 : 1.75%
ㅇ 응찰액 : 31.10조원
ㅇ 낙찰액 : 27.50조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10071268&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.6.23(목) RP매각 실시 결과,"- 7일물(2022-026-007) 모집
ㅇ 매각금리 : 1.75%
ㅇ 응찰액 : 31.10조원
ㅇ 낙찰액 : 27.50조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10071115&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.6.16(목) RP매각 실시 결과,"- 7일물(2022-025-007) 모집
ㅇ 매각금리 : 1.75%
ㅇ 응찰액 : 37.09조원
ㅇ 낙찰액 : 27.50조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10071115&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.6.16(목) RP매각 실시 결과,"- 7일물(2022-025-007) 모집
ㅇ 매각금리 : 1.75%
ㅇ 응찰액 : 37.09조원
ㅇ 낙찰액 : 27.50조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10070993&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.6.9(목) RP매각 실시 결과,"- 7일물(2022-024-007) 모집
ㅇ 매각금리 : 1.75%
ㅇ 응찰액 : 27.21조원
ㅇ 낙찰액 : 27.21조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10070993&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.6.9(목) RP매각 실시 결과,"- 7일물(2022-024-007) 모집
ㅇ 매각금리 : 1.75%
ㅇ 응찰액 : 27.21조원
ㅇ 낙찰액 : 27.21조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10070886&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.6.2(목) RP매각 실시 결과,"- 7일물(2022-023-007) 모집
ㅇ 매각금리 : 1.75%
ㅇ 응찰액 : 92.96조원
ㅇ 낙찰액 : 30.50조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10070886&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.6.2(목) RP매각 실시 결과,"- 7일물(2022-023-007) 모집
ㅇ 매각금리 : 1.75%
ㅇ 응찰액 : 92.96조원
ㅇ 낙찰액 : 30.50조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10070776&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.5.26(목) RP매각 실시 결과,"- 7일물(2022-022-007) 모집
ㅇ 매각금리 : 1.75%
ㅇ 응찰액 : 35.62조원
ㅇ 낙찰액 : 30.50조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10070776&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.5.26(목) RP매각 실시 결과,"- 7일물(2022-022-007) 모집
ㅇ 매각금리 : 1.75%
ㅇ 응찰액 : 35.62조원
ㅇ 낙찰액 : 30.50조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10070612&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.5.19(목) RP매각 실시 결과,"- 7일물(2022-021-007) 모집
ㅇ 매각금리 : 1.50%
ㅇ 응찰액 : 27.45조원
ㅇ 낙찰액 : 27.45조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10070612&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.5.19(목) RP매각 실시 결과,"- 7일물(2022-021-007) 모집
ㅇ 매각금리 : 1.50%
ㅇ 응찰액 : 27.45조원
ㅇ 낙찰액 : 27.45조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10070525&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.5.12(목) RP매각 실시 결과,"- 7일물(2022-020-007) 모집
ㅇ 매각금리 : 1.50%
ㅇ 응찰액 : 31.57조원
ㅇ 낙찰액 : 27.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10070525&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.5.12(목) RP매각 실시 결과,"- 7일물(2022-020-007) 모집
ㅇ 매각금리 : 1.50%
ㅇ 응찰액 : 31.57조원
ㅇ 낙찰액 : 27.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10070435&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.5.6(금) RP매각 실시 결과,"- 6일물(2022-019-006) 모집
ㅇ 매각금리 : 1.50%
ㅇ 응찰액 : 21.50조원
ㅇ 낙찰액 : 21.50조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10070435&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.5.6(금) RP매각 실시 결과,"- 6일물(2022-019-006) 모집
ㅇ 매각금리 : 1.50%
ㅇ 응찰액 : 21.50조원
ㅇ 낙찰액 : 21.50조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10070285&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.4.28(목) RP매각 실시 결과,"- 8일물(2022-018-008) 모집
ㅇ 매각금리 : 1.50%
ㅇ 응찰액 : 25.12조원
ㅇ 낙찰액 : 25.12조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10070285&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.4.28(목) RP매각 실시 결과,"- 8일물(2022-018-008) 모집
ㅇ 매각금리 : 1.50%
ㅇ 응찰액 : 25.12조원
ㅇ 낙찰액 : 25.12조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10070174&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.4.21(목) RP매각 실시 결과,"- 7일물(2022-017-007) 모집
ㅇ 매각금리 : 1.50%
ㅇ 응찰액 : 41.71조원
ㅇ 낙찰액 : 30.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10070174&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.4.21(목) RP매각 실시 결과,"- 7일물(2022-017-007) 모집
ㅇ 매각금리 : 1.50%
ㅇ 응찰액 : 41.71조원
ㅇ 낙찰액 : 30.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10070054&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.4.14(목) RP매각 실시 결과,"- 7일물(2022-016-007) 모집
ㅇ 매각금리 : 1.50%
ㅇ 응찰액 : 33.08조원
ㅇ 낙찰액 : 29.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10070054&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.4.14(목) RP매각 실시 결과,"- 7일물(2022-016-007) 모집
ㅇ 매각금리 : 1.50%
ㅇ 응찰액 : 33.08조원
ㅇ 낙찰액 : 29.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10069963&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.4.7(목) RP매각 실시 결과,"- 7일물(2022-015-007) 모집
ㅇ 매각금리 : 1.25%
ㅇ 응찰액 : 30.58조원
ㅇ 낙찰액 : 28.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10069963&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.4.7(목) RP매각 실시 결과,"- 7일물(2022-015-007) 모집
ㅇ 매각금리 : 1.25%
ㅇ 응찰액 : 30.58조원
ㅇ 낙찰액 : 28.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10069827&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.3.31(목) RP매각 실시 결과,"- 7일물(2022-014-007) 모집
ㅇ 매각금리 : 1.25%
ㅇ 응찰액 : 36.56조원
ㅇ 낙찰액 : 27.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10069827&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.3.31(목) RP매각 실시 결과,"- 7일물(2022-014-007) 모집
ㅇ 매각금리 : 1.25%
ㅇ 응찰액 : 36.56조원
ㅇ 낙찰액 : 27.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10069672&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.3.24(목) RP매각 실시 결과,"- 7일물(2022-013-007) 모집
ㅇ 매각금리 : 1.25%
ㅇ 응찰액 : 31.22조원
ㅇ 낙찰액 : 28.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10069672&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.3.24(목) RP매각 실시 결과,"- 7일물(2022-013-007) 모집
ㅇ 매각금리 : 1.25%
ㅇ 응찰액 : 31.22조원
ㅇ 낙찰액 : 28.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10069560&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.3.17(목) RP매각 실시 결과,"- 7일물(2022-012-007) 모집
ㅇ 매각금리 : 1.25%
ㅇ 응찰액 : 32.04조원
ㅇ 낙찰액 : 29.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10069560&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.3.17(목) RP매각 실시 결과,"- 7일물(2022-012-007) 모집
ㅇ 매각금리 : 1.25%
ㅇ 응찰액 : 32.04조원
ㅇ 낙찰액 : 29.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10069462&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.3.10(목) RP매각 실시 결과,"- 7일물(2022-011-007) 모집
ㅇ 매각금리 : 1.25%
ㅇ 응찰액 : 24.58조원
ㅇ 낙찰액 : 24.58조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10069462&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=5&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.3.10(목) RP매각 실시 결과,"- 7일물(2022-011-007) 모집
ㅇ 매각금리 : 1.25%
ㅇ 응찰액 : 24.58조원
ㅇ 낙찰액 : 24.58조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10069335&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.3.3(목) RP매각 실시 결과,"- 7일물(2022-010-007) 모집
ㅇ 매각금리 : 1.25%
ㅇ 응찰액 : 58.07조원
ㅇ 낙찰액 : 12.70조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10069335&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.3.3(목) RP매각 실시 결과,"- 7일물(2022-010-007) 모집
ㅇ 매각금리 : 1.25%
ㅇ 응찰액 : 58.07조원
ㅇ 낙찰액 : 12.70조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10069220&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.2.24(목) RP매각 실시 결과,"- 7일물(2022-009-007) 모집
ㅇ 매각금리 : 1.25%
ㅇ 응찰액 : 23.22조원
ㅇ 낙찰액 : 23.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10069220&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.2.24(목) RP매각 실시 결과,"- 7일물(2022-009-007) 모집
ㅇ 매각금리 : 1.25%
ㅇ 응찰액 : 23.22조원
ㅇ 낙찰액 : 23.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10069080&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.2.17(목) RP매각 실시 결과,"- 7일물(2022-008-007) 모집
ㅇ 매각금리 : 1.25%
ㅇ 응찰액 : 40.2조원
ㅇ 낙찰액 : 18.0조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10069080&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.2.17(목) RP매각 실시 결과,"- 7일물(2022-008-007) 모집
ㅇ 매각금리 : 1.25%
ㅇ 응찰액 : 40.2조원
ㅇ 낙찰액 : 18.0조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10068987&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.2.10(목) RP매각 실시 결과,"- 7일물(2022-007-007) 모집
ㅇ 매각금리 : 1.25%
ㅇ 응찰액 : 28.84조원
ㅇ 낙찰액 : 17.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10068987&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.2.10(목) RP매각 실시 결과,"- 7일물(2022-007-007) 모집
ㅇ 매각금리 : 1.25%
ㅇ 응찰액 : 28.84조원
ㅇ 낙찰액 : 17.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10068852&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.2.3(목) RP매각 실시 결과,"- 7일물(2022-006-007) 모집
ㅇ 매각금리 : 1.25%
ㅇ 응찰액 : 24.13조원
ㅇ 낙찰액 : 24.13조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10068852&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.2.3(목) RP매각 실시 결과,"- 7일물(2022-006-007) 모집
ㅇ 매각금리 : 1.25%
ㅇ 응찰액 : 24.13조원
ㅇ 낙찰액 : 24.13조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10068780&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.1.27(목) RP매각 실시 결과,"- 7일물(2022-005-007) 모집
ㅇ 매각금리 : 1.25%
ㅇ 응찰액 : 28.78조원
ㅇ 낙찰액 : 22.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10068780&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.1.27(목) RP매각 실시 결과,"- 7일물(2022-005-007) 모집
ㅇ 매각금리 : 1.25%
ㅇ 응찰액 : 28.78조원
ㅇ 낙찰액 : 22.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10068617&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.1.20(목) RP매각 실시 결과,"- 7일물(2022-004-007) 모집
ㅇ 매각금리 : 1.25%
ㅇ 응찰액 : 7.66조원
ㅇ 낙찰액 : 7.66조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10068617&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.1.20(목) RP매각 실시 결과,"- 7일물(2022-004-007) 모집
ㅇ 매각금리 : 1.25%
ㅇ 응찰액 : 7.66조원
ㅇ 낙찰액 : 7.66조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10068529&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.1.14(금) RP매각 실시 결과,"- 6일물(2022-003-006) 모집
ㅇ 매각금리 : 1.25%
ㅇ 응찰액 : 28.14조원
ㅇ 낙찰액 : 19.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10068529&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.1.14(금) RP매각 실시 결과,"- 6일물(2022-003-006) 모집
ㅇ 매각금리 : 1.25%
ㅇ 응찰액 : 28.14조원
ㅇ 낙찰액 : 19.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10068392&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.1.6(목) RP매각 실시 결과,"- 8일물(2022-002-008) 모집
ㅇ 매각금리 : 1.00%
ㅇ 응찰액 : 20.42조원
ㅇ 낙찰액 : 14.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10068392&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2022.1.6(목) RP매각 실시 결과,"- 8일물(2022-002-008) 모집
ㅇ 매각금리 : 1.00%
ㅇ 응찰액 : 20.42조원
ㅇ 낙찰액 : 14.00조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10068262&searchCnd=1&searchKwd=RP%EB%A7%A4%EA%B0%81&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201150&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2021.12.30(목) RP매각 실시 결과,"- 7일물(2021-052-007) 모집
ㅇ 매각금리 : 1.00%
ㅇ 응찰액 : 34.99조원
ㅇ 낙찰액 : 11.00조원"
