URL,Titles,Text
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10063022&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2021.2.19(금) 통화안정증권 정례모집 실시 결과,"2021.2.19(금) 통화안정증권 정례모집 실시 결과

ㅇ 2년물
- 종  목  명 : 모집I - 00870-2302-0202, 모집II - 00870-2302-0203
- 모집예정액 : 1.20조원(모집Ⅰ: 0.72조원, 모집Ⅱ: 0.48조원)
- 모집금리(시장수익률) : 0.890%
- 응  모  액 : 5.36조원(모집Ⅰ: 3.92조원, 모집Ⅱ: 1.44조원)
- 낙  찰  액 : 1.20조원(모집Ⅰ: 0.72조원, 모집Ⅱ: 0.48조원)
- 부분낙찰률 : 모집Ⅰ: 14~21%, 모집Ⅱ: 33%
ㅇ 1년물
- 종  목  명 : 모집I - 00680-2201-0105, 모집II - 00680-2201-0106
- 모집예정액 : 0.4조원(모집Ⅰ: 0.24조원, 모집Ⅱ: 0.16조원)
- 모집금리(시장수익률) : 0.695%
- 응  모  액 : 1.37조원(모집Ⅰ: 0.97조원, 모집Ⅱ: 0.40조원)
- 낙  찰  액 : 0.40조원(모집Ⅰ: 0.24조원, 모집Ⅱ: 0.16조원)
- 부분낙찰률 : 모집Ⅰ: 22~100%, 모집Ⅱ : 38~50%
문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10062641&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2021.1.27(수) 통화안정증권 정례모집 실시 결과,"2021.1.27(수) 통화안정증권 정례모집 실시 결과

ㅇ 2년물
- 종  목  명 : 모집I - 00890-2212-0206, 모집II - 00890-2212-0207
- 모집예정액 : 1.20조원(모집Ⅰ: 0.72조원, 모집Ⅱ: 0.48조원)
- 모집금리(시장수익률) : 0.930%
- 응  모  액 : 5.64조원(모집Ⅰ: 4.20조원, 모집Ⅱ: 1.44조원)
- 낙  찰  액 : 1.20조원(모집Ⅰ: 0.72조원, 모집Ⅱ: 0.48조원)
- 부분낙찰률 : 모집Ⅰ: 14~21%, 모집Ⅱ: 33%

ㅇ 1년물
- 종  목  명 : 모집I - 00680-2201-0102, 모집II - 00680-2201-0103
- 모집예정액 : 0.50조원(모집Ⅰ: 0.30조원, 모집Ⅱ: 0.20조원)
- 모집금리(시장수익률) : 0.740%
- 응  모  액 : 2.10조원(모집Ⅰ: 1.50조원, 모집Ⅱ: 0.60조원)
- 낙  찰  액 : 0.50조원(모집Ⅰ: 0.30조원, 모집Ⅱ: 0.20조원)
- 부분낙찰률 : 모집Ⅰ: 17~25%, 모집Ⅱ : 30~40%

문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10061849&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.12.18(금) 통화안정증권 정례모집 실시 결과,"2020.12.18(금) 통화안정증권 정례모집 실시 결과

ㅇ 2년물
- 종  목  명 : 모집I - 00890-2212-0202, 모집II - 00890-2212-0203
- 모집예정액 : 1.10조원(모집Ⅰ: 0.66조원, 모집Ⅱ: 0.44조원)
- 모집금리(시장수익률) : 0.945%
- 응  모  액 : 4.83조원(모집Ⅰ: 3.51조원, 모집Ⅱ: 1.32조원)
- 낙  찰  액 : 1.10조원(모집Ⅰ: 0.66조원, 모집Ⅱ: 0.44조원)
- 부분낙찰률 : 모집Ⅰ: 15~23%, 모집Ⅱ: 32~36%

ㅇ 1년물
- 종  목  명 : 모집I - 00690-2111-0105, 모집II - 00690-2111-0106
- 모집예정액 : 0.40조원(모집Ⅰ: 0.24조원, 모집Ⅱ: 0.16조원)
- 모집금리(시장수익률) : 0.745%
- 응  모  액 : 1.12조원(모집Ⅰ: 0.78조원, 모집Ⅱ: 0.34조원)
- 낙  찰  액 : 0.40조원(모집Ⅰ: 0.24조원, 모집Ⅱ: 0.16조원)
- 부분낙찰률 : 모집Ⅰ: 25~33%, 모집Ⅱ : 38~50%

문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10061330&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.11.20(금) 통화안정증권 정례모집 실시 결과,"2020.11.20(금) 통화안정증권 정례모집 실시 결과

ㅇ 2년물
- 종  목  명 : 모집I - 00820-2210-0206, 모집II - 00820-2210-0207
- 모집예정액 : 1.10조원(모집Ⅰ: 0.66조원, 모집Ⅱ: 0.44조원)
- 모집금리(시장수익률) : 0.895%
- 응  모  액 : 4.70조원(모집Ⅰ: 3.38조원, 모집Ⅱ: 1.32조원)
- 낙  찰  액 : 1.10조원(모집Ⅰ: 0.66조원, 모집Ⅱ: 0.44조원)
- 부분낙찰률 : 모집Ⅰ: 15~23%, 모집Ⅱ: 32~36%

ㅇ 1년물
- 종  목  명 : 모집I - 00690-2111-0101, 모집II - 00690-2111-0102
- 모집예정액 : 0.50조원(모집Ⅰ: 0.30조원, 모집Ⅱ: 0.20조원)
- 모집금리(시장수익률) : 0.715%
- 응  모  액 : 0.72조원(모집Ⅰ: 0.52조원, 모집Ⅱ: 0.20조원)
- 낙  찰  액 : 0.50조원(모집Ⅰ: 0.30조원, 모집Ⅱ: 0.20조원)
- 부분낙찰률 : 모집Ⅰ: 50~67%

문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10060941&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.10.28(수) 통화안정증권 정례모집 실시 결과,"2020.10.28(수) 통화안정증권 정례모집 실시 결과

ㅇ 2년물
- 종  목  명 : 모집I - 00820-2210-0202, 모집II - 00820-2210-0203
- 모집예정액 : 1.10조원(모집Ⅰ: 0.66조원, 모집Ⅱ: 0.44조원)
- 모집금리(시장수익률) : 0.860%
- 응  모  액 : 4.57조원(모집Ⅰ: 3.25조원, 모집Ⅱ: 1.32조원)
- 낙  찰  액 : 1.10조원(모집Ⅰ: 0.66조원, 모집Ⅱ: 0.44조원)
- 부분낙찰률 : 모집Ⅰ: 19~23%, 모집Ⅱ: 32~36%

ㅇ 1년물
- 종  목  명 : 모집I - 00700-2109-0106, 모집II - 00700-2109-0107
- 모집예정액 : 0.50조원(모집Ⅰ: 0.30조원, 모집Ⅱ: 0.20조원)
- 모집금리(시장수익률) : 0.705%
- 응  모  액 : 1.75조원(모집Ⅰ: 1.23조원, 모집Ⅱ: 0.52조원)
- 낙  찰  액 : 0.50조원(모집Ⅰ: 0.30조원, 모집Ⅱ: 0.20조원)
- 부분낙찰률 : 모집Ⅰ: 17~33%, 모집Ⅱ : 0~40%

문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10060398&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.9.23(수) 통화안정증권 정례모집 실시 결과,"2020.9.23(수) 통화안정증권 정례모집 실시 결과

ㅇ 2년물

- 종  목  명 : 모집I - 00710-2208-0206, 모집II - 00710-2208-0207
- 모집예정액 : 1.20조원(모집Ⅰ: 0.72조원, 모집Ⅱ: 0.48조원)
- 모집금리(시장수익률) : 0.860%
- 응  모  액 : 5.22조원(모집Ⅰ: 3.78조원, 모집Ⅱ: 1.44조원)
- 낙  찰  액 : 1.20조원(모집Ⅰ: 0.72조원, 모집Ⅱ: 0.48조원)
- 부분낙찰률 : 모집Ⅰ: 18~21%, 모집Ⅱ: 33%

ㅇ 1년물

- 종  목  명 : 모집I - 00700-2109-0101, 모집II - 00700-2109-0102
- 모집예정액 : 0.50조원(모집Ⅰ: 0.30조원, 모집Ⅱ: 0.20조원)
- 모집금리(시장수익률) : 0.735%
- 응  모  액 : 2.01조원(모집Ⅰ: 1.41조원, 모집Ⅱ: 0.60조원)
- 낙  찰  액 : 0.50조원(모집Ⅰ: 0.30조원, 모집Ⅱ: 0.20조원)
- 부분낙찰률 : 모집Ⅰ: 17~33%, 모집Ⅱ : 30~40%

문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10059886&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.8.21(금) 통화안정증권 정례모집 실시 결과,"2020.8.21(금) 통화안정증권 정례모집 실시 결과

ㅇ 2년물
- 종  목  명 : 모집I - 00710-2208-0202, 모집II - 00710-2208-0203
- 모집예정액 : 1.20조원(모집Ⅰ: 0.72조원, 모집Ⅱ: 0.48조원)
- 모집금리(시장수익률) : 0.770%
- 응  모  액 : 4.88조원(모집Ⅰ: 3.68조원, 모집Ⅱ: 1.20조원)
- 낙  찰  액 : 1.20조원(모집Ⅰ: 0.72조원, 모집Ⅱ: 0.48조원)
- 부분낙찰률 : 모집Ⅰ: 18~25%, 모집Ⅱ: 38~42%

ㅇ 1년물
- 종  목  명 : 모집I - 00590-2107-0105, 모집II - 00590-2107-0106
- 모집예정액 : 0.50조원(모집Ⅰ: 0.30조원, 모집Ⅱ: 0.20조원)
- 모집금리(시장수익률) : 0.665%
- 응  모  액 : 1.09조원(모집Ⅰ: 0.79조원, 모집Ⅱ: 0.30조원)
- 낙  찰  액 : 0.50조원(모집Ⅰ: 0.30조원, 모집Ⅱ: 0.20조원)
- 부분낙찰률 : 모집Ⅰ: 0~42%, 모집Ⅱ : 60~70%

문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10059401&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.7.22(수) 통화안정증권 정례모집 실시 결과,"2020.7.22(수) 통화안정증권 정례모집 실시 결과

ㅇ 2년물
- 종  목  명 : 모집I - 00740-2206-0206, 모집II - 00740-2206-0207
- 모집예정액 : 1.20조원(모집Ⅰ: 0.72조원, 모집Ⅱ: 0.48조원)
- 모집금리(시장수익률) : 0.785%
- 응  모  액 : 4.94조원(모집Ⅰ: 3.50조원, 모집Ⅱ: 1.44조원)
- 낙  찰  액 : 1.20조원(모집Ⅰ: 0.72조원, 모집Ⅱ: 0.48조원)
- 부분낙찰률 : 모집Ⅰ: 18~21%, 모집Ⅱ: 33%

ㅇ 1년물
- 종  목  명 : 모집I - 00590-2107-0101, 모집II - 00590-2107-0102
- 모집예정액 : 0.50조원(모집Ⅰ: 0.30조원, 모집Ⅱ: 0.20조원)
- 모집금리(시장수익률) : 0.640%
- 응  모  액 : 1.82조원(모집Ⅰ: 1.32조원, 모집Ⅱ: 0.50조원)
- 낙  찰  액 : 0.50조원(모집Ⅰ: 0.30조원, 모집Ⅱ: 0.20조원)
- 부분낙찰률 : 모집Ⅰ: 17~25%, 모집Ⅱ : 40%

문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10058899&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.6.24(수) 통화안정증권 정례모집 실시 결과,"2020.6.24(수) 통화안정증권 정례모집 실시 결과
ㅇ 2년물
- 종  목  명 : 모집I - 00740-2206-0202, 모집II - 00740-2206-0203
- 모집예정액 : 1.30조원(모집Ⅰ: 0.78조원, 모집Ⅱ: 0.52조원)
- 모집금리(시장수익률) : 0.795%
- 응  모  액 : 5.04조원(모집Ⅰ: 3.64조원, 모집Ⅱ: 1.40조원)
- 낙  찰  액 : 1.30조원(모집Ⅰ: 0.78조원, 모집Ⅱ: 0.52조원)
- 부분낙찰률 : 모집Ⅰ: 19~23%, 모집Ⅱ: 35~40%
ㅇ 1년물
- 종  목  명 : 모집I - 00720-2105-0106, 모집II - 00720-2105-0107
- 모집예정액 : 0.50조원(모집Ⅰ: 0.30조원, 모집Ⅱ: 0.20조원)
- 모집금리(시장수익률) : 0.685%
- 응  모  액 : 1.57조원(모집Ⅰ: 1.07조원, 모집Ⅱ: 0.50조원)
- 낙  찰  액 : 0.50조원(모집Ⅰ: 0.30조원, 모집Ⅱ: 0.20조원)
- 부분낙찰률 : 모집Ⅰ: 0~33%, 모집Ⅱ : 40%
문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10058332&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.5.22(금) 통화안정증권 정례모집 실시 결과,"2020.5.22(금) 통화안정증권 정례모집 실시 결과

ㅇ 2년물

- 종  목  명 : 모집I - 01030-2204-0206, 모집II - 01030-2204-0207
- 모집예정액 : 1.20조원(모집Ⅰ: 0.72조원, 모집Ⅱ: 0.48조원)
- 모집금리(시장수익률) : 0.850%
- 응  모  액 : 4.80조원(모집Ⅰ: 3.36조원, 모집Ⅱ: 1.44조원)
- 낙  찰  액 : 1.20조원(모집Ⅰ: 0.72조원, 모집Ⅱ: 0.48조원)
- 부분낙찰률 : 모집Ⅰ: 21%, 모집Ⅱ: 33%

ㅇ 1년물
- 종  목  명 : 모집I - 00720-2105-0101, 모집II - 00720-2105-0102
- 모집예정액 : 0.50조원(모집Ⅰ: 0.30조원, 모집Ⅱ: 0.20조원)
- 모집금리(시장수익률) : 0.710%
- 응  모  액 : 1.08조원(모집Ⅰ: 0.74조원, 모집Ⅱ: 0.34조원)
- 낙  찰  액 : 0.50조원(모집Ⅰ: 0.30조원, 모집Ⅱ: 0.20조원)
- 부분낙찰률 : 모집Ⅰ: 33~50%, 모집Ⅱ : 50~60%

문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10057763&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.4.22(수) 통화안정증권 정례모집 실시 결과,"2020.4.22(수) 통화안정증권 정례모집 실시 결과

ㅇ 2년물
- 종  목  명 : 모집I - 01030-2204-0202, 모집II - 01030-2204-0203
- 모집예정액 : 1.20조원(모집Ⅰ: 0.72조원, 모집Ⅱ: 0.48조원)
- 모집금리(시장수익률) : 1.030%
- 응  모  액 : 5.13조원(모집Ⅰ: 3.69조원, 모집Ⅱ: 1.44조원)
- 낙  찰  액 : 1.20조원(모집Ⅰ: 0.72조원, 모집Ⅱ: 0.48조원)
- 부분낙찰률 : 모집Ⅰ: 18~21%, 모집Ⅱ: 33%

ㅇ 1년물
- 종  목  명 : 모집I - 00990-2103-0105, 모집II - 00990-2103-0106
- 모집예정액 : 0.50조원(모집Ⅰ: 0.30조원, 모집Ⅱ: 0.20조원)
- 모집금리(시장수익률) : 0.895%
- 응  모  액 : 1.86조원(모집Ⅰ: 1.31조원, 모집Ⅱ: 0.55조원)
- 낙  찰  액 : 0.50조원(모집Ⅰ: 0.30조원, 모집Ⅱ: 0.20조원)
- 부분낙찰률 : 모집Ⅰ: 17~25%, 모집Ⅱ : 30~40%

문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10057184&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.3.25(수) 통화안정증권 정례모집 실시 결과,"2020.3.25(수) 통화안정증권 정례모집 실시 결과

ㅇ 2년물
- 종  목  명 : 모집I - 01285-2202-0206, 모집II - 01285-2202-0207
- 모집예정액 : 1.20조원(모집Ⅰ: 0.72조원, 모집Ⅱ: 0.48조원)
- 모집금리(시장수익률) : 1.135%
- 응  모  액 : 5.14조원(모집Ⅰ: 3.70조원, 모집Ⅱ: 1.44조원)
- 낙  찰  액 : 1.20조원(모집Ⅰ: 0.72조원, 모집Ⅱ: 0.48조원)
- 부분낙찰률 : 모집Ⅰ: 18~21%, 모집Ⅱ: 33%

ㅇ 1년물
- 종  목  명 : 모집I - 00990-2103-0102, 모집II - 00990-2103-0103
- 모집예정액 : 0.50조원(모집Ⅰ: 0.30조원, 모집Ⅱ: 0.20조원)
- 모집금리(시장수익률) : 1.000%
- 응  모  액 : 0.75조원(모집Ⅰ: 0.59조원, 모집Ⅱ: 0.16조원)
- 낙  찰  액 : 0.46조원(모집Ⅰ: 0.30조원, 모집Ⅱ: 0.16조원)
- 부분낙찰률 : 모집Ⅰ: 50~60%, 모집Ⅱ : 부분낙찰 없음

문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10056616&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.2.21(금) 통화안정증권 정례모집 실시 결과,"2020.2.21(금) 통화안정증권 정례모집 실시 결과

ㅇ 2년물
- 종  목  명 : 모집I - 01285-2202-0202, 모집II - 01285-2202-0203
- 모집예정액 : 1.20조원(모집Ⅰ: 0.72조원, 모집Ⅱ: 0.48조원)
- 모집금리(시장수익률) : 1.235%
- 응  모  액 : 4.84조원(모집Ⅰ: 3.50조원, 모집Ⅱ: 1.34조원)
- 낙  찰  액 : 1.20조원(모집Ⅰ: 0.72조원, 모집Ⅱ: 0.48조원)
- 부분낙찰률 : 모집Ⅰ: 18~21%, 모집Ⅱ: 33~38%

ㅇ 1년물
- 종  목  명 : 모집I - 01335-2101-0105, 모집II - 01335-2101-0106
- 모집예정액 : 0.50조원(모집Ⅰ: 0.30조원, 모집Ⅱ: 0.20조원)
- 모집금리(시장수익률) : 1.230%
- 응  모  액 : 1.98조원(모집Ⅰ: 1.38조원, 모집Ⅱ: 0.60조원)
- 낙  찰  액 : 0.50조원(모집Ⅰ: 0.30조원, 모집Ⅱ: 0.20조원)
- 부분낙찰률 : 모집Ⅰ: 17~25%, 모집Ⅱ : 30~40%

문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10056315&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2020.1.30(목) 통화안정증권 정례모집 실시 결과,"2020.1.30(목) 통화안정증권 정례모집 실시 결과

ㅇ 2년물
- 종  목  명 : 모집I - 01400-2112-0206, 모집II - 01400-2112-0207
- 모집예정액 : 1.20조원(모집Ⅰ: 0.72조원, 모집Ⅱ: 0.48조원)
- 모집금리(시장수익률) : 1.330%
- 응  모  액 : 4.97조원(모집Ⅰ: 3.53조원, 모집Ⅱ: 1.44조원)
- 낙  찰  액 : 1.20조원(모집Ⅰ: 0.72조원, 모집Ⅱ: 0.48조원)
- 부분낙찰률 : 모집Ⅰ: 0~21%, 모집Ⅱ: 33%

ㅇ 1년물
- 종  목  명 : 모집I - 01335-2101-0102, 모집II - 01335-2101-0103
- 모집예정액 : 0.50조원(모집Ⅰ: 0.30조원, 모집Ⅱ: 0.20조원)
- 모집금리(시장수익률) : 1.325%
- 응  모  액 : 2.10조원(모집Ⅰ: 1.50조원, 모집Ⅱ: 0.60조원)
- 낙  찰  액 : 0.50조원(모집Ⅰ: 0.30조원, 모집Ⅱ: 0.20조원)
- 부분낙찰률 : 모집Ⅰ: 17~25%, 모집Ⅱ : 30~40%

문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10055489&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2019.12.20(금) 통화안정증권 정례모집 실시 결과,"2019.12.20(금) 통화안정증권 정례모집 실시 결과

ㅇ 2년물
- 종  목  명 : 모집I - 01400-2112-0202, 모집II - 01400-2112-0203
- 모집예정액 : 1.10조원(모집Ⅰ: 0.66조원, 모집Ⅱ: 0.44조원)
- 모집금리(시장수익률) : 1.430%
- 응  모  액 : 4.41조원(모집Ⅰ: 3.09조원, 모집Ⅱ: 1.32조원)
- 낙  찰  액 : 1.10조원(모집Ⅰ: 0.66조원, 모집Ⅱ: 0.44조원)
- 부분낙찰률 : 모집Ⅰ: 19~23%, 모집Ⅱ: 32~36%

ㅇ 1년물
- 종  목  명 : 모집I - 01410-2011-0105, 모집II - 01410-2011-0106
- 모집예정액 : 0.40조원(모집Ⅰ: 0.24조원, 모집Ⅱ: 0.16조원)
- 모집금리(시장수익률) : 1.410%
- 응  모  액 : 0.86조원(모집Ⅰ: 0.57조원, 모집Ⅱ: 0.29조원)
- 낙  찰  액 : 0.40조원(모집Ⅰ: 0.24조원, 모집Ⅱ: 0.16조원)
- 부분낙찰률 : 모집Ⅰ: 25~50%, 모집Ⅱ : 50~63%

문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10055070&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2019.11.27(수) 통화안정증권 정례모집 실시 결과,"2019.11.27(수) 통화안정증권 정례모집 실시 결과

ㅇ 2년물
- 종  목  명 : 모집I - 01315-2110-0206, 모집II - 01315-2110-0207
- 모집예정액 : 1.10조원(모집Ⅰ: 0.66조원, 모집Ⅱ: 0.44조원)
- 모집금리(시장수익률) : 1.485%
- 응  모  액 : 4.83조원(모집Ⅰ: 3.51조원, 모집Ⅱ: 1.32조원)
- 낙  찰  액 : 1.10조원(모집Ⅰ: 0.66조원, 모집Ⅱ: 0.44조원)
- 부분낙찰률 : 모집Ⅰ: 15~23%, 모집Ⅱ: 32~36%

ㅇ 1년물
- 종  목  명 : 모집I - 01410-2011-0102, 모집II - 01410-2011-0103
- 모집예정액 : 0.50조원(모집Ⅰ: 0.30조원, 모집Ⅱ: 0.20조원)
- 모집금리(시장수익률) : 1.460%
- 응  모  액 : 2.12조원(모집Ⅰ: 1.52조원, 모집Ⅱ: 0.60조원)
- 낙  찰  액 : 0.50조원(모집Ⅰ: 0.30조원, 모집Ⅱ: 0.20조원)
- 부분낙찰률 : 모집Ⅰ: 17~50%, 모집Ⅱ : 30~40%

문의 : 한국은행 시장운영팀 (759-4575,4564)"
